0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
0.00150318;0.00150288;0.00150199;0.0015005;0.00149841;0.00149571;0.00149239;0.00148845;0.00148387;0.00147863;0.00147273;0.00146615;0.00145887;0.00145086;0.00144212;0.00143261;0.00142231;0.00141119;0.00139924;0.00138642;0.00137269;0.00135805;0.00134244;0.00132584;0.00130822;0.00128954;0.00126977;0.00124889;0.00122684;0.00120361;0.00117915;0.00115344;0.00112643;0.00109811;0.00106843;0.00103737;0.0010049;0.000970994;0.000935625;0.00089877;0.00086041;0.000820525;0.000779101;0.000736126;0.00069159;0.000645488;0.000597818;0.000548584;0.000497793;0.000445455;0.000391588;0.000336214;0.000279359;0.000221056;0.000161344;0.000100266;3.78746e-05;-2.57747e-05;-9.06183e-05;-0.000156586;-0.000223603;-0.000291584;-0.000360441;-0.000430078;-0.000500391;-0.000571271;-0.000642603;-0.000714265;-0.00078613;-0.000858065;-0.000929931;-0.00100159;-0.00107288;-0.00114366;-0.00121378;-0.00128307;-0.00135137;-0.00141852;-0.00148436;-0.00154872;-0.00161144;-0.00167235;-0.00173129;-0.0017881;-0.00184262;-0.0018947;-0.0019442;-0.00199096;-0.00203486;-0.00207575;-0.00211353;-0.00214807;-0.00217927;-0.00220704;-0.00223128;-0.00225192;-0.0022689;-0.00228216;-0.00229167;-0.00229738;-0.00229929;-0.00229738;-0.00229167;-0.00228216;-0.0022689;-0.00225192;-0.00223128;-0.00220704;-0.00217928;-0.00214808;-0.00211353;-0.00207576;-0.00203486;-0.00199097;-0.0019442;-0.00189471;-0.00184262;-0.0017881;-0.00173129;-0.00167235;-0.00161145;-0.00154873;-0.00148437;-0.00141853;-0.00135138;-0.00128308;-0.00121379;-0.00114367;-0.00107289;-0.0010016;-0.000929941;-0.000858075;-0.00078614;-0.000714275;-0.000642612;-0.00057128;-0.0005004;-0.000430087;-0.000360451;-0.000291593;-0.000223612;-0.000156595;-9.06271e-05;-2.57833e-05;3.78661e-05;0.000100258;0.000161336;0.000221048;0.000279351;0.000336206;0.000391581;0.000445448;0.000497786;0.000548578;0.000597812;0.000645481;0.000691584;0.00073612;0.000779096;0.00082052;0.000860405;0.000898765;0.00093562;0.000970989;0.0010049;0.00103737;0.00106843;0.0010981;0.00112643;0.00115343;0.00117915;0.0012036;0.00122684;0.00124888;0.00126977;0.00128954;0.00130822;0.00132584;0.00134243;0.00135804;0.00137269;0.00138641;0.00139924;0.00141119;0.00142231;0.00143261;0.00144212;0.00145086;0.00145887;0.00146615;0.00147273;0.00147863;0.00148386;0.00148845;0.00149239;0.00149571;0.00149841;0.0015005;0.00150199;0.00150288;0.00150318;
0.00300576;0.00300517;0.00300339;0.00300041;0.00299623;0.00299084;0.00298422;0.00297634;0.00296719;0.00295674;0.00294496;0.00293181;0.00291727;0.00290128;0.00288381;0.00286482;0.00284424;0.00282205;0.00279817;0.00277255;0.00274514;0.00271588;0.0026847;0.00265154;0.00261633;0.00257902;0.00253953;0.00249779;0.00245374;0.00240732;0.00235845;0.00230706;0.0022531;0.00219649;0.00213718;0.00207511;0.00201022;0.00194245;0.00187175;0.00179809;0.00172141;0.00164168;0.00155888;0.00147296;0.00138393;0.00129176;0.00119646;0.00109802;0.000996463;0.000891814;0.000784103;0.000673374;0.00055968;0.000443087;0.000323671;0.000201522;7.6739e-05;-5.05631e-05;-0.000180258;-0.000312207;-0.000446257;-0.000582241;-0.000719982;-0.000859286;-0.000999948;-0.00114175;-0.00128446;-0.00142783;-0.00157162;-0.00171555;-0.00185934;-0.00200272;-0.00214538;-0.00228702;-0.00242733;-0.00256599;-0.00270267;-0.00283707;-0.00296883;-0.00309764;-0.00322316;-0.00334506;-0.00346303;-0.00357673;-0.00368586;-0.00379011;-0.00388919;-0.00398279;-0.00407066;-0.00415252;-0.00422814;-0.00429729;-0.00435975;-0.00441533;-0.00446385;-0.00450518;-0.00453917;-0.00456572;-0.00458474;-0.00459618;-0.0046;-0.00459618;-0.00458474;-0.00456572;-0.00453917;-0.00450518;-0.00446386;-0.00441533;-0.00435975;-0.0042973;-0.00422815;-0.00415253;-0.00407067;-0.0039828;-0.0038892;-0.00379013;-0.00368588;-0.00357675;-0.00346304;-0.00334508;-0.00322317;-0.00309765;-0.00296885;-0.00283708;-0.00270269;-0.00256601;-0.00242735;-0.00228704;-0.0021454;-0.00200274;-0.00185936;-0.00171557;-0.00157164;-0.00142785;-0.00128448;-0.00114177;-0.000999967;-0.000859305;-0.00072;-0.00058226;-0.000446275;-0.000312225;-0.000180276;-5.05803e-05;7.67221e-05;0.000201505;0.000323655;0.000443071;0.000559665;0.000673359;0.000784089;0.0008918;0.00099645;0.00109801;0.00119644;0.00129175;0.00138392;0.00147295;0.00155887;0.00164167;0.0017214;0.00179808;0.00187175;0.00194244;0.00201021;0.0020751;0.00213718;0.00219649;0.00225309;0.00230706;0.00235844;0.00240731;0.00245374;0.00249779;0.00253952;0.00257901;0.00261633;0.00265153;0.00268469;0.00271587;0.00274514;0.00277255;0.00279816;0.00282204;0.00284424;0.00286481;0.00288381;0.00290128;0.00291726;0.00293181;0.00294496;0.00295674;0.00296719;0.00297634;0.00298422;0.00299084;0.00299623;0.00300041;0.00300339;0.00300517;0.00300576;
0.00450714;0.00450626;0.00450359;0.00449914;0.00449289;0.00448482;0.00447491;0.00446312;0.00444943;0.00443379;0.00441616;0.00439649;0.00437472;0.0043508;0.00432466;0.00429623;0.00426543;0.00423221;0.00419646;0.00415812;0.00411709;0.00407328;0.00402659;0.00397695;0.00392424;0.00386836;0.00380923;0.00374673;0.00368077;0.00361124;0.00353804;0.00346107;0.00338024;0.00329544;0.00320659;0.0031136;0.00301637;0.00291483;0.00280889;0.00269851;0.0025836;0.00246411;0.00234;0.00221123;0.00207777;0.0019396;0.00179673;0.00164915;0.00149689;0.00133998;0.00117847;0.00101243;0.000841928;0.00066707;0.000487969;0.000304757;0.000117585;-7.33763e-05;-0.000267939;-0.000465893;-0.000667009;-0.000871041;-0.00107772;-0.00128675;-0.00149784;-0.00171064;-0.00192482;-0.00214001;-0.00235582;-0.00257186;-0.00278771;-0.00300295;-0.00321711;-0.00342976;-0.00364042;-0.00384861;-0.00405385;-0.00425564;-0.0044535;-0.00464693;-0.00483543;-0.00501851;-0.00519568;-0.00536646;-0.00553037;-0.00568695;-0.00583576;-0.00597637;-0.00610835;-0.00623133;-0.00634493;-0.0064488;-0.00654263;-0.00662612;-0.00669902;-0.00676111;-0.00681217;-0.00685206;-0.00688064;-0.00689783;-0.00690356;-0.00689783;-0.00688064;-0.00685206;-0.00681218;-0.00676111;-0.00669903;-0.00662613;-0.00654264;-0.00644881;-0.00634494;-0.00623134;-0.00610837;-0.00597638;-0.00583578;-0.00568697;-0.00553039;-0.00536648;-0.00519571;-0.00501854;-0.00483546;-0.00464696;-0.00445353;-0.00425567;-0.00405387;-0.00384863;-0.00364044;-0.00342979;-0.00321714;-0.00300297;-0.00278774;-0.00257189;-0.00235585;-0.00214004;-0.00192485;-0.00171067;-0.00149786;-0.00128678;-0.00107775;-0.000871068;-0.000667037;-0.000465919;-0.000267965;-7.34022e-05;0.00011756;0.000304732;0.000487945;0.000667046;0.000841905;0.00101241;0.00117845;0.00133996;0.00149687;0.00164913;0.00179671;0.00193959;0.00207775;0.00221121;0.00233998;0.00246409;0.00258358;0.00269849;0.00280888;0.00291481;0.00301635;0.00311358;0.00320658;0.00329543;0.00338023;0.00346106;0.00353803;0.00361123;0.00368076;0.00374672;0.00380922;0.00386836;0.00392423;0.00397694;0.00402659;0.00407327;0.00411708;0.00415811;0.00419646;0.0042322;0.00426543;0.00429622;0.00432465;0.0043508;0.00437472;0.00439649;0.00441616;0.00443379;0.00444943;0.00446312;0.00447491;0.00448482;0.00449289;0.00449914;0.00450359;0.00450626;0.00450714;
0.00600672;0.00600555;0.006002;0.00599609;0.00598778;0.00597706;0.00596389;0.00594823;0.00593004;0.00590926;0.00588583;0.00585969;0.00583076;0.00579896;0.00576422;0.00572643;0.0056855;0.00564133;0.00559381;0.00554283;0.00548828;0.00543002;0.00536795;0.00530193;0.00523182;0.00515751;0.00507885;0.00499572;0.00490796;0.00481545;0.00471806;0.00461565;0.00450808;0.00439523;0.00427697;0.00415319;0.00402376;0.00388858;0.00374755;0.00360057;0.00344755;0.00328843;0.00312314;0.00295163;0.00277386;0.00258981;0.00239946;0.00220284;0.00199996;0.00179086;0.00157563;0.00135433;0.00112707;0.000893985;0.000655226;0.000410967;0.00016141;-9.32213e-05;-0.000352674;-0.000616669;-0.000884904;-0.00115705;-0.00143274;-0.0017116;-0.00199321;-0.00227714;-0.00256292;-0.00285008;-0.00313808;-0.00342641;-0.00371451;-0.0040018;-0.00428769;-0.00457157;-0.0048528;-0.00513077;-0.00540481;-0.00567427;-0.00593849;-0.0061968;-0.00644855;-0.00669306;-0.0069297;-0.00715781;-0.00737676;-0.00758593;-0.00778472;-0.00797256;-0.00814889;-0.00831319;-0.00846496;-0.00860375;-0.00872911;-0.00884068;-0.00893809;-0.00902105;-0.00908928;-0.00914258;-0.00918077;-0.00920374;-0.0092114;-0.00920374;-0.00918078;-0.00914259;-0.00908929;-0.00902106;-0.0089381;-0.00884069;-0.00872913;-0.00860376;-0.00846498;-0.00831321;-0.00814891;-0.00797258;-0.00778474;-0.00758595;-0.00737678;-0.00715784;-0.00692973;-0.0066931;-0.00644858;-0.00619683;-0.00593852;-0.0056743;-0.00540484;-0.0051308;-0.00485284;-0.0045716;-0.00428773;-0.00400184;-0.00371455;-0.00342645;-0.00313812;-0.00285011;-0.00256296;-0.00227718;-0.00199325;-0.00171163;-0.00143278;-0.00115708;-0.00088494;-0.000616705;-0.000352709;-9.32558e-05;0.000161376;0.000410934;0.000655194;0.000893954;0.00112704;0.0013543;0.0015756;0.00179084;0.00199993;0.00220281;0.00239944;0.00258978;0.00277383;0.00295161;0.00312312;0.00328841;0.00344753;0.00360055;0.00374753;0.00388856;0.00402374;0.00415317;0.00427696;0.00439521;0.00450806;0.00461563;0.00471805;0.00481544;0.00490795;0.0049957;0.00507884;0.0051575;0.00523182;0.00530192;0.00536794;0.00543002;0.00548827;0.00554283;0.00559381;0.00564133;0.0056855;0.00572642;0.00576421;0.00579896;0.00583076;0.00585969;0.00588583;0.00590926;0.00593004;0.00594823;0.00596389;0.00597706;0.00598778;0.00599609;0.006002;0.00600555;0.00600672;
0.00750389;0.00750242;0.00749802;0.00749066;0.00748032;0.00746698;0.00745059;0.00743111;0.00740847;0.0073826;0.00735344;0.00732091;0.0072849;0.00724532;0.00720206;0.00715502;0.00710406;0.00704906;0.00698989;0.0069264;0.00685845;0.0067859;0.00670857;0.00662632;0.00653898;0.00644638;0.00634837;0.00624475;0.00613538;0.00602007;0.00589866;0.00577097;0.00563685;0.00549612;0.00534864;0.00519425;0.00503281;0.00486417;0.00468821;0.00450481;0.00431387;0.00411528;0.00390897;0.00369488;0.00347295;0.00324315;0.00300547;0.00275992;0.00250654;0.00224537;0.0019765;0.00170002;0.00141607;0.00112482;0.000826437;0.000521153;0.000209214;-0.000109098;-0.00043347;-0.000763555;-0.00109897;-0.00143931;-0.00178413;-0.00213293;-0.00248522;-0.00284044;-0.00319801;-0.00355732;-0.00391775;-0.0042786;-0.0046392;-0.00499882;-0.00535671;-0.00571212;-0.00606425;-0.00641231;-0.00675548;-0.00709294;-0.00742386;-0.00774742;-0.00806276;-0.00836907;-0.00866553;-0.00895132;-0.00922565;-0.00948774;-0.00973685;-0.00997224;-0.0101932;-0.0103991;-0.0105893;-0.0107633;-0.0109204;-0.0110603;-0.0111824;-0.0112863;-0.0113719;-0.0114387;-0.0114866;-0.0115154;-0.011525;-0.0115154;-0.0114866;-0.0114387;-0.0113719;-0.0112864;-0.0111824;-0.0110603;-0.0109204;-0.0107633;-0.0105894;-0.0103992;-0.0101932;-0.00997227;-0.00973688;-0.00948778;-0.00922569;-0.00895136;-0.00866557;-0.00836912;-0.0080628;-0.00774746;-0.00742391;-0.00709299;-0.00675552;-0.00641235;-0.0060643;-0.00571216;-0.00535676;-0.00499887;-0.00463925;-0.00427865;-0.00391779;-0.00355737;-0.00319806;-0.00284048;-0.00248527;-0.00213298;-0.00178417;-0.00143936;-0.00109902;-0.0007636;-0.000433514;-0.000109141;0.000209172;0.000521112;0.000826396;0.00112478;0.00141604;0.00169998;0.00197646;0.00224534;0.00250651;0.00275989;0.00300544;0.00324312;0.00347292;0.00369485;0.00390895;0.00411526;0.00431384;0.00450479;0.00468819;0.00486415;0.00503279;0.00519423;0.00534862;0.00549611;0.00563683;0.00577095;0.00589864;0.00602005;0.00613536;0.00624474;0.00634835;0.00644637;0.00653897;0.00662631;0.00670856;0.00678589;0.00685845;0.00692639;0.00698988;0.00704905;0.00710405;0.00715501;0.00720206;0.00724531;0.00728489;0.0073209;0.00735344;0.0073826;0.00740846;0.0074311;0.00745059;0.00746698;0.00748032;0.00749066;0.00749802;0.00750242;0.00750389;
0.00899803;0.00899628;0.00899102;0.00898224;0.00896991;0.00895398;0.00893443;0.00891117;0.00888415;0.00885328;0.00881848;0.00877964;0.00873665;0.0086894;0.00863775;0.00858157;0.00852072;0.00845504;0.00838436;0.00830852;0.00822735;0.00814066;0.00804826;0.00794997;0.00784558;0.0077349;0.00761772;0.00749385;0.00736306;0.00722517;0.00707996;0.00692722;0.00676677;0.0065984;0.00642192;0.00623715;0.00604392;0.00584205;0.00563139;0.00541179;0.00518313;0.00494529;0.00469817;0.00444168;0.00417578;0.00390042;0.00361558;0.00332127;0.00301753;0.00270441;0.00238202;0.00205047;0.00170992;0.00136056;0.0010026;0.000636323;0.000262011;-0.000119996;-0.000509324;-0.000905558;-0.00130824;-0.00171689;-0.00213095;-0.00254986;-0.00297299;-0.0033997;-0.00382929;-0.00426102;-0.00469413;-0.00512781;-0.00556122;-0.00599351;-0.00642376;-0.00685107;-0.00727449;-0.00769304;-0.00810576;-0.00851166;-0.00890972;-0.00929895;-0.00967834;-0.0100469;-0.0104036;-0.0107475;-0.0110777;-0.0113931;-0.0116929;-0.0119763;-0.0122423;-0.0124902;-0.0127192;-0.0129286;-0.0131178;-0.0132861;-0.0134332;-0.0135584;-0.0136614;-0.0137418;-0.0137995;-0.0138341;-0.0138457;-0.0138341;-0.0137995;-0.0137418;-0.0136614;-0.0135584;-0.0134332;-0.0132862;-0.0131178;-0.0129286;-0.0127192;-0.0124902;-0.0122423;-0.0119763;-0.011693;-0.0113932;-0.0110777;-0.0107476;-0.0104037;-0.0100469;-0.00967839;-0.009299;-0.00890977;-0.00851171;-0.00810582;-0.0076931;-0.00727454;-0.00685113;-0.00642382;-0.00599357;-0.00556128;-0.00512787;-0.00469419;-0.00426108;-0.00382935;-0.00339976;-0.00297305;-0.00254991;-0.00213101;-0.00171694;-0.0013083;-0.000905612;-0.000509377;-0.000120048;0.00026196;0.000636273;0.00100255;0.00136051;0.00170987;0.00205042;0.00238198;0.00270437;0.00301749;0.00332123;0.00361554;0.00390038;0.00417575;0.00444165;0.00469813;0.00494526;0.0051831;0.00541176;0.00563136;0.00584202;0.00604389;0.00623713;0.0064219;0.00659837;0.00676675;0.0069272;0.00707994;0.00722515;0.00736305;0.00749383;0.00761771;0.00773489;0.00784557;0.00794995;0.00804825;0.00814065;0.00822734;0.00830851;0.00838435;0.00845503;0.00852071;0.00858157;0.00863774;0.00868939;0.00873664;0.00877963;0.00881847;0.00885328;0.00888414;0.00891117;0.00893442;0.00895398;0.0089699;0.00898224;0.00899102;0.00899628;0.00899803;
0.0104885;0.0104865;0.0104804;0.0104702;0.0104559;0.0104375;0.0104148;0.0103878;0.0103565;0.0103207;0.0102804;0.0102354;0.0101855;0.0101307;0.0100708;0.0100057;0.00993508;0.00985888;0.00977688;0.00968888;0.00959468;0.00949407;0.00938681;0.0092727;0.0091515;0.00902297;0.00888688;0.00874299;0.00859105;0.00843083;0.00826208;0.00808456;0.00789805;0.00770231;0.00749711;0.00728223;0.00705748;0.00682265;0.00657756;0.00632203;0.00605592;0.00577907;0.00549139;0.00519276;0.00488311;0.0045624;0.00423061;0.00388773;0.0035338;0.00316891;0.00279314;0.00240664;0.00200959;0.0016022;0.00118474;0.000757494;0.000320821;-0.000124896;-0.00057922;-0.00104167;-0.00151172;-0.00198879;-0.00247226;-0.00296146;-0.00345566;-0.0039541;-0.00445597;-0.00496042;-0.00546654;-0.0059734;-0.00648001;-0.00698537;-0.00748842;-0.00798808;-0.00848324;-0.00897279;-0.00945556;-0.0099304;-0.0103961;-0.0108516;-0.0112955;-0.0117269;-0.0121444;-0.012547;-0.0129334;-0.0133027;-0.0136538;-0.0139856;-0.014297;-0.0145873;-0.0148555;-0.0151008;-0.0153224;-0.0155196;-0.0156918;-0.0158385;-0.0159591;-0.0160533;-0.0161209;-0.0161615;-0.016175;-0.0161615;-0.0161209;-0.0160534;-0.0159591;-0.0158385;-0.0156918;-0.0155196;-0.0153224;-0.0151008;-0.0148556;-0.0145874;-0.0142971;-0.0139856;-0.0136538;-0.0133028;-0.0129335;-0.012547;-0.0121445;-0.0117269;-0.0112956;-0.0108516;-0.0103962;-0.00993046;-0.00945562;-0.00897285;-0.00848331;-0.00798814;-0.00748848;-0.00698544;-0.00648008;-0.00597347;-0.00546661;-0.00496049;-0.00445604;-0.00395417;-0.00345572;-0.00296152;-0.00247233;-0.00198886;-0.00151178;-0.00104173;-0.000579282;-0.000124956;0.000320762;0.000757436;0.00118468;0.00160214;0.00200953;0.00240659;0.00279309;0.00316886;0.00353376;0.00388768;0.00423056;0.00456236;0.00488307;0.00519272;0.00549135;0.00577904;0.00605588;0.006322;0.00657752;0.00682262;0.00705745;0.0072822;0.00749708;0.00770228;0.00789803;0.00808454;0.00826206;0.0084308;0.00859103;0.00874297;0.00888686;0.00902295;0.00915148;0.00927268;0.0093868;0.00949405;0.00959467;0.00968887;0.00977687;0.00985887;0.00993507;0.0100057;0.0100708;0.0101307;0.0101855;0.0102354;0.0102804;0.0103207;0.0103565;0.0103878;0.0104148;0.0104375;0.0104559;0.0104702;0.0104804;0.0104865;0.0104885;
0.0119747;0.0119724;0.0119655;0.011954;0.0119377;0.0119168;0.0118911;0.0118605;0.011825;0.0117844;0.0117386;0.0116875;0.011631;0.0115688;0.0115008;0.0114269;0.0113467;0.0112602;0.0111671;0.0110672;0.0109602;0.0108459;0.010724;0.0105943;0.0104566;0.0103105;0.0101558;0.00999215;0.00981936;0.00963711;0.00944514;0.00924316;0.0090309;0.0088081;0.0085745;0.00832984;0.00807389;0.00780642;0.00752721;0.00723607;0.0069328;0.00661726;0.0062893;0.0059488;0.00559569;0.00522989;0.00485138;0.00446015;0.00405626;0.00363977;0.0032108;0.0027695;0.00231607;0.00185076;0.00137385;0.000885697;0.000386678;-0.000122762;-0.000642129;-0.00117088;-0.0017084;-0.00225404;-0.0028071;-0.00336679;-0.0039323;-0.00450276;-0.00507724;-0.00565475;-0.00623427;-0.00681472;-0.00739497;-0.00797387;-0.00855021;-0.00912276;-0.00969023;-0.0102513;-0.0108047;-0.0113491;-0.0118831;-0.0124054;-0.0129146;-0.0134093;-0.0138883;-0.0143501;-0.0147936;-0.0152173;-0.0156202;-0.0160009;-0.0163585;-0.0166916;-0.0169995;-0.0172811;-0.0175355;-0.0177619;-0.0179596;-0.018128;-0.0182665;-0.0183747;-0.0184523;-0.0184989;-0.0185145;-0.0184989;-0.0184523;-0.0183748;-0.0182665;-0.018128;-0.0179596;-0.0177619;-0.0175355;-0.0172811;-0.0169995;-0.0166917;-0.0163585;-0.016001;-0.0156202;-0.0152174;-0.0147936;-0.0143502;-0.0138884;-0.0134094;-0.0129147;-0.0124055;-0.0118832;-0.0113492;-0.0108048;-0.0102514;-0.0096903;-0.00912283;-0.00855029;-0.00797395;-0.00739505;-0.00681479;-0.00623435;-0.00565483;-0.00507731;-0.00450284;-0.00393238;-0.00336686;-0.00280717;-0.00225412;-0.00170847;-0.00117095;-0.000642199;-0.000122831;0.000386611;0.000885631;0.00137379;0.00185069;0.00231601;0.00276944;0.00321074;0.00363971;0.00405621;0.0044601;0.00485132;0.00522984;0.00559564;0.00594876;0.00628925;0.00661722;0.00693276;0.00723603;0.00752717;0.00780639;0.00807386;0.00832981;0.00857447;0.00880807;0.00903087;0.00924313;0.00944511;0.00963709;0.00981933;0.00999213;0.0101557;0.0103105;0.0104566;0.0105943;0.010724;0.0108458;0.0109602;0.0110672;0.0111671;0.0112602;0.0113467;0.0114269;0.0115008;0.0115688;0.011631;0.0116875;0.0117386;0.0117844;0.011825;0.0118605;0.0118911;0.0119168;0.0119377;0.011954;0.0119655;0.0119724;0.0119747;
0.013456;0.0134534;0.0134457;0.0134328;0.0134147;0.0133914;0.0133627;0.0133286;0.013289;0.0132437;0.0131926;0.0131356;0.0130725;0.0130031;0.0129273;0.0128447;0.0127552;0.0126586;0.0125547;0.012443;0.0123235;0.0121958;0.0120596;0.0119147;0.0117607;0.0115973;0.0114243;0.0112413;0.011048;0.0108441;0.0106292;0.0104031;0.0101655;0.00991602;0.00965438;0.00938032;0.00909354;0.00879379;0.00848083;0.00815442;0.00781436;0.00746046;0.00709256;0.00671053;0.00631425;0.00590366;0.00547871;0.00503941;0.00458579;0.00411793;0.00363595;0.00314002;0.00263036;0.00210725;0.00157099;0.00102197;0.000460632;-0.000112544;-0.000697001;-0.00129213;-0.00189725;-0.00251163;-0.00313447;-0.0037649;-0.00440201;-0.0050448;-0.00569224;-0.00634322;-0.00699657;-0.00765108;-0.00830549;-0.00895848;-0.00960869;-0.0102547;-0.0108951;-0.0115284;-0.0121532;-0.0127678;-0.0133708;-0.0139606;-0.0145357;-0.0150946;-0.0156357;-0.0161576;-0.0166587;-0.0171376;-0.0175929;-0.0180233;-0.0184275;-0.0188042;-0.0191522;-0.0194706;-0.0197583;-0.0200143;-0.0202379;-0.0204284;-0.0205851;-0.0207075;-0.0207952;-0.0208479;-0.0208655;-0.0208479;-0.0207952;-0.0207075;-0.0205851;-0.0204284;-0.020238;-0.0200144;-0.0197583;-0.0194707;-0.0191523;-0.0188042;-0.0184275;-0.0180234;-0.017593;-0.0171376;-0.0166587;-0.0161576;-0.0156358;-0.0150947;-0.0145358;-0.0139607;-0.0133709;-0.0127679;-0.0121532;-0.0115285;-0.0108952;-0.0102548;-0.00960878;-0.00895857;-0.00830558;-0.00765117;-0.00699666;-0.0063433;-0.00569233;-0.00504489;-0.00440209;-0.00376498;-0.00313455;-0.00251171;-0.00189733;-0.00129221;-0.000697081;-0.000112621;0.000460556;0.0010219;0.00157092;0.00210717;0.00263029;0.00313995;0.00363588;0.00411786;0.00458573;0.00503935;0.00547866;0.0059036;0.0063142;0.00671047;0.00709251;0.00746041;0.00781431;0.00815438;0.00848079;0.00879375;0.0090935;0.00938028;0.00965435;0.00991599;0.0101655;0.0104031;0.0106292;0.0108441;0.011048;0.0112413;0.0114243;0.0115973;0.0117607;0.0119147;0.0120596;0.0121958;0.0123235;0.012443;0.0125546;0.0126586;0.0127552;0.0128447;0.0129273;0.0130031;0.0130725;0.0131356;0.0131926;0.0132437;0.013289;0.0133286;0.0133627;0.0133914;0.0134147;0.0134328;0.0134457;0.0134534;0.013456;
