2.8659259310755036e-01 -1.5796910279196386e-02 -1.0000000000000000e+00
2.6557679440219549e-02 -2.1300392502017917e-01 1.0000000000000000e+00
4.5442129382838603e-01 -3.8393028935766882e-01 -1.0000000000000000e+00
-2.7177530982443110e-01 1.3802299579994592e-01 -1.0000000000000000e+00
4.7904615536619533e-01 -3.1095075666564265e-01 1.0000000000000000e+00
2.1126005497781047e-01 -2.2364745057272661e-01 1.0000000000000000e+00
4.6272478663618233e-01 -1.5045546121738784e-01 -1.0000000000000000e+00
-2.7005525370462385e-01 4.9710278495567906e-01 -1.0000000000000000e+00
-7.9608395983050639e-02 -4.6635837617233122e-01 -1.0000000000000000e+00
3.4216720291179104e-01 4.2340231840184661e-01 1.0000000000000000e+00
-8.3659057923147193e-02 -3.9738514956914051e-02 -1.0000000000000000e+00
-4.7426428117510128e-01 1.0030060873022106e-01 1.0000000000000000e+00
3.5292785161375295e-02 -1.7333576570215381e-01 1.0000000000000000e+00
6.4071161312101554e-02 -1.5248315661354972e-01 -1.0000000000000000e+00
-2.4574289307698780e-01 -1.3152164500341013e-01 1.0000000000000000e+00
1.7344528814680160e-01 -3.7711566532406016e-01 -1.0000000000000000e+00
4.9551770863824146e-01 7.8280506207792144e-02 -1.0000000000000000e+00
-2.5518084585229112e-01 1.7028415770240679e-01 -1.0000000000000000e+00
-1.8372087073125243e-01 3.8831141995081819e-01 1.0000000000000000e+00
-9.2673402386609871e-02 3.1815061378789955e-01 1.0000000000000000e+00
4.7065118567766151e-01 -3.0461913370043348e-01 -1.0000000000000000e+00
-2.7992744869577457e-01 1.9009859515164318e-02 1.0000000000000000e+00
-4.6037357248802457e-01 2.2211584175333521e-01 1.0000000000000000e+00
-4.5844416787333298e-01 -1.8560034791081093e-01 1.0000000000000000e+00
3.9790660694252805e-01 4.6191013707017803e-01 -1.0000000000000000e+00
1.4998734005479136e-01 -2.1163079763919002e-01 1.0000000000000000e+00
1.2618967966680675e-01 -3.2157030193462688e-01 1.0000000000000000e+00
2.3507716245569210e-01 1.8648609134027072e-01 1.0000000000000000e+00
1.5490582569274602e-01 -2.0715286438682279e-01 -1.0000000000000000e+00
-2.8359215224507683e-01 2.4546626228975854e-02 -1.0000000000000000e+00
-4.9339159727258702e-01 2.7787527294598424e-01 -1.0000000000000000e+00
3.0839339766619928e-01 1.4318695503463985e-01 -1.0000000000000000e+00
-2.1177316078676620e-01 9.8273227894848492e-02 1.0000000000000000e+00
1.9059004914600047e-01 4.8606504257382066e-01 -1.0000000000000000e+00
-4.5889677524575156e-01 -2.3280060135089409e-01 1.0000000000000000e+00
-1.9353757290468473e-01 4.5411603552966795e-01 1.0000000000000000e+00
-4.8066929430672678e-01 2.4042024562127584e-01 -1.0000000000000000e+00
-2.5517172356874573e-01 1.7027503815554401e-01 1.0000000000000000e+00
-2.4730438724677226e-01 -1.2999381745235206e-01 -1.0000000000000000e+00
-4.4401385298272539e-01 3.4352735987544880e-01 1.0000000000000000e+00
1.4333147086266207e-01 3.6011475136831606e-01 1.0000000000000000e+00
-2.9006440082900886e-01 4.8702689223989681e-02 -1.0000000000000000e+00
3.3645451599892434e-01 3.3089413669416201e-01 1.0000000000000000e+00
3.6520098813998120e-01 -2.2421846226697750e-01 1.0000000000000000e+00
1.5516839645016860e-02 4.3208263962686255e-01 1.0000000000000000e+00
-4.8807192553813006e-01 3.0788369859230069e-01 -1.0000000000000000e+00
4.5906275338431957e-01 -3.5176778082507898e-01 -1.0000000000000000e+00
-4.6605647088597851e-01 2.5036358801133829e-01 1.0000000000000000e+00
-9.9914864431305900e-02 -6.4884287770088700e-02 1.0000000000000000e+00
1.4570899933761117e-01 -3.0457770196871103e-01 -1.0000000000000000e+00
-3.4969413299381819e-01 3.0376741878965408e-01 -1.0000000000000000e+00
1.6380030428985429e-01 4.6087971835083796e-01 1.0000000000000000e+00
-4.4273192956072760e-01 3.7174678477543155e-01 1.0000000000000000e+00
-9.4474285228287061e-02 -6.9891433984527462e-02 -1.0000000000000000e+00
-1.1133900313552073e-01 3.3702673217833234e-01 -1.0000000000000000e+00
4.7462196975149923e-01 -3.6382737111977526e-01 1.0000000000000000e+00
-4.7073067170370264e-01 2.9726538209875752e-01 1.0000000000000000e+00
-2.8125519661496795e-01 1.7798853584573782e-02 -1.0000000000000000e+00
-2.8300821669463311e-01 -3.1755678700751799e-02 -1.0000000000000000e+00
3.5647739730671002e-01 3.1120217325346422e-01 -1.0000000000000000e+00
-2.8298539401418910e-01 -4.0736407124702967e-01 -1.0000000000000000e+00
4.5223770183923723e-01 -3.8682732686351251e-02 -1.0000000000000000e+00
-2.9850270806668933e-01 4.1911182258412838e-02 1.0000000000000000e+00
4.5524157881613520e-01 -2.6857695566021067e-01 -1.0000000000000000e+00
