-3.9033647870229321e-01 1.8917710390701503e-01 1.0000000000000000e+00
-9.9510919454216487e-02 6.9912617073555561e-02 1.0000000000000000e+00
3.3789677232180793e-01 4.0230271789753247e-02 -1.0000000000000000e+00
-4.7268575415448455e-01 3.1097717966503147e-01 -1.0000000000000000e+00
-2.4002056319991907e-01 -3.8959086103267326e-01 -1.0000000000000000e+00
3.1891677386181388e-01 -1.9113051831043315e-01 1.0000000000000000e+00
2.6874485238078383e-01 -2.5333914919602007e-01 -1.0000000000000000e+00
3.8156779099728332e-02 -1.1972344261216405e-01 -1.0000000000000000e+00
-1.1684592537081707e-01 3.9925183343575166e-01 -1.0000000000000000e+00
3.3171882325420871e-01 -3.6275874611493286e-02 -1.0000000000000000e+00
-1.2093797271200843e-01 -4.6350904605631948e-01 -1.0000000000000000e+00
-4.5479807735662175e-01 -4.0375406510730083e-01 -1.0000000000000000e+00
-3.4719326618486962e-01 3.5039941983703182e-01 1.0000000000000000e+00
-3.0584666313544362e-01 -3.5546304579260735e-01 -1.0000000000000000e+00
-4.8824362691480239e-01 4.1821104683493104e-01 -1.0000000000000000e+00
6.4724607282962907e-02 2.2947820387123463e-01 -1.0000000000000000e+00
3.3662193419638681e-01 3.6678525226660486e-01 1.0000000000000000e+00
1.7378767643953352e-02 -4.7837408135478510e-01 -1.0000000000000000e+00
6.6078121908765136e-02 2.3096622748255580e-01 1.0000000000000000e+00
1.3239958923616044e-01 -1.5091704348101986e-01 -1.0000000000000000e+00
1.5758415212751242e-01 3.8814915331251276e-01 -1.0000000000000000e+00
4.0235864990677767e-01 4.3340740045950732e-01 -1.0000000000000000e+00
-4.3687999173087011e-01 -1.8961716876507750e-01 1.0000000000000000e+00
-2.9202859200181541e-01 -4.4027126211031731e-01 1.0000000000000000e+00
-9.7180527599433769e-03 4.8126842900071432e-01 1.0000000000000000e+00
3.4678914094640295e-01 4.7833030143543487e-01 1.0000000000000000e+00
-3.7804741990620011e-01 5.3901271572574627e-02 1.0000000000000000e+00
-4.7954277517478611e-01 2.4339437621794369e-01 -1.0000000000000000e+00
2.5119864589431062e-01 3.7110647289948229e-01 1.0000000000000000e+00
-7.3381400930338556e-02 1.5367343289433133e-01 1.0000000000000000e+00
9.5718776460313154e-02 -8.1673531681120126e-02 -1.0000000000000000e+00
-7.8063825985351151e-02 3.5829612395911226e-01 1.0000000000000000e+00
-2.5652129746728497e-01 -3.2276829628107684e-01 -1.0000000000000000e+00
1.3857315744044610e-01 3.7369697510763711e-01 1.0000000000000000e+00
1.1597164106538441e-01 -1.6311621474355908e-01 1.0000000000000000e+00
-1.6865602856439683e-02 -6.9997195757484976e-02 -1.0000000000000000e+00
1.8230212561659356e-01 -1.9444938562528491e-02 1.0000000000000000e+00
4.1110913163200830e-01 -9.6274355830709535e-02 1.0000000000000000e+00
1.0516363342280825e-01 -8.9729378061669030e-02 1.0000000000000000e+00
3.2478399041354877e-01 5.0347405386640842e-02 1.0000000000000000e+00
-4.1892673240857914e-01 4.7603403400084321e-01 1.0000000000000000e+00
3.7134271818987352e-01 -2.2873363123252310e-01 -1.0000000000000000e+00
7.5291736140511531e-02 -6.0876347864488922e-02 1.0000000000000000e+00
5.0465403085638405e-02 -2.8154659532490334e-01 -1.0000000000000000e+00
1.9268993969928785e-01 3.6165947016950972e-01 1.0000000000000000e+00
1.9756541864555541e-01 -3.3722416818046885e-02 -1.0000000000000000e+00
3.5699599276032118e-01 1.0872412074632964e-02 -1.0000000000000000e+00
2.2758813819765000e-01 -4.0594466239153981e-01 -1.0000000000000000e+00
-4.3637218610378264e-01 1.6957448662789876e-01 1.0000000000000000e+00
-2.5308701666360323e-01 -2.5157858121318255e-01 -1.0000000000000000e+00
-4.0360720831696117e-01 3.5277286885935633e-01 1.0000000000000000e+00
-3.8106975413128585e-01 8.9748318113054060e-02 1.0000000000000000e+00
-1.0253059279319388e-01 1.0444706481881827e-01 1.0000000000000000e+00
4.2482365100946917e-01 4.4749960001657074e-01 1.0000000000000000e+00
-2.7807540039950607e-01 -3.3669708236910012e-01 1.0000000000000000e+00
-3.2475752731955110e-01 1.4986434796183712e-01 -1.0000000000000000e+00
